system:index,B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,cell_id,.geo
"4932,25332",1709.1415984593145,602.4498940779964,808.0856234954254,834.3552575830515,1877.062787674528,-0.011190592734213153,0.3383039168918829,-0.3386227287202598,"4932,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333000.0],[1233250.0,6333000.0],[1233250.0,6333250.0],[1233000.0,6333250.0],[1233000.0,6333000.0]]]}"
"4933,25332",1769.0144776119391,629.0105488685597,853.0828454501675,890.737111218102,1943.821372171399,-0.0060474257276771646,0.31670250426021335,-0.31279019073442255,"4933,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6333000.0],[1233500.0,6333000.0],[1233500.0,6333250.0],[1233250.0,6333250.0],[1233250.0,6333000.0]]]}"
"4934,25332",2318.8233317284535,595.9817043813188,903.3804236880105,1069.9019643716892,2486.3478141550277,-0.03437307781691679,0.39826778558150644,-0.4660980360811038,"4934,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6333000.0],[1233750.0,6333000.0],[1233750.0,6333250.0],[1233500.0,6333250.0],[1233500.0,6333000.0]]]}"
"4935,25332",2158.817053442462,511.16017814155,763.6631921039957,852.9486230139613,2210.8504092441003,-0.01658874646679593,0.4492230120913798,-0.4888279407424572,"4935,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6333000.0],[1234000.0,6333000.0],[1234000.0,6333250.0],[1233750.0,6333250.0],[1233750.0,6333000.0]]]}"
"4936,25332",2159.5426085265644,485.00819114287026,764.5430703417425,773.2634728501282,2677.2055028924165,-0.10346650543659851,0.547440388300314,-0.5511815616389961,"4936,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6333000.0],[1234250.0,6333000.0],[1234250.0,6333250.0],[1234000.0,6333250.0],[1234000.0,6333000.0]]]}"
"4937,25332",1984.915306048178,458.5745166064187,770.7294815497697,677.9090043426563,3139.046289332585,-0.22249311641496258,0.6401466109652747,-0.6023519619460549,"4937,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6333000.0],[1234500.0,6333000.0],[1234500.0,6333250.0],[1234250.0,6333250.0],[1234250.0,6333000.0]]]}"
"4938,25332",2247.1006611337752,525.2854831903226,824.0278801519204,885.6601350400903,2686.114010409341,-0.08902935210267203,0.5032932503887254,-0.5298258382389522,"4938,25332","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6333000.0],[1234750.0,6333000.0],[1234750.0,6333250.0],[1234500.0,6333250.0],[1234500.0,6333000.0]]]}"
"4920,25333",2225.6857142857143,345.69999999999993,696.7285714285713,374.27142857142854,4246.0142857142855,-0.3121783194745222,0.837999331353837,-0.7180669582124921,"4920,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6333250.0],[1230250.0,6333250.0],[1230250.0,6333500.0],[1230000.0,6333500.0],[1230000.0,6333250.0]]]}"
"4921,25333",2144.815174030122,348.7455370499654,709.9639972075402,415.8559888301588,4183.487733120574,-0.3190285056582533,0.8157022639443757,-0.7074555294467498,"4921,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6333250.0],[1230500.0,6333250.0],[1230500.0,6333500.0],[1230250.0,6333500.0],[1230250.0,6333250.0]]]}"
"4922,25333",1886.763639483594,342.38735124004506,646.9661952780391,426.8126204968257,3395.6284609716486,-0.269681371456672,0.7596363863346454,-0.6628255464699792,"4922,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6333250.0],[1230750.0,6333250.0],[1230750.0,6333500.0],[1230500.0,6333500.0],[1230500.0,6333250.0]]]}"
"4923,25333",1462.3221478449339,277.38915001203975,465.84303395136106,333.52065013243464,2450.5192872622233,-0.2611616709948784,0.7644056871135859,-0.6834944319296977,"4923,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6333250.0],[1231000.0,6333250.0],[1231000.0,6333500.0],[1230750.0,6333500.0],[1230750.0,6333250.0]]]}"
"4924,25333",1842.027960510476,433.1886876956422,650.1160799422111,616.9486973272336,2307.3209342643895,-0.11937203045503826,0.5849835731366687,-0.5620720217507646,"4924,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6333250.0],[1231250.0,6333250.0],[1231250.0,6333500.0],[1231000.0,6333500.0],[1231000.0,6333250.0]]]}"
"4925,25333",2234.7456537442836,583.9546544666509,836.806405008428,960.8893474596683,2277.6858897182788,-0.00929466207369206,0.4057696651946893,-0.46125867232349615,"4925,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6333250.0],[1231500.0,6333250.0],[1231500.0,6333500.0],[1231250.0,6333500.0],[1231250.0,6333250.0]]]}"
"4926,25333",2187.911509751988,621.2991716831212,869.8591764989169,1031.1999373946553,2277.4037081627753,-0.01899169873157899,0.3793178677460712,-0.4470674295060682,"4926,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333250.0],[1231750.0,6333250.0],[1231750.0,6333500.0],[1231500.0,6333500.0],[1231500.0,6333250.0]]]}"
"4927,25333",2122.691639778475,602.2297182759457,850.5572261016141,1040.4895497230925,2267.2566048639565,-0.032193717639360755,0.3740666015524636,-0.45352376109266856,"4927,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6333250.0],[1232000.0,6333250.0],[1232000.0,6333500.0],[1231750.0,6333500.0],[1231750.0,6333250.0]]]}"
"4928,25333",1770.2157091259353,412.2873585359985,609.1623067661939,581.2034288466176,2306.394505176983,-0.13517779343397177,0.615161912274245,-0.5892529789604048,"4928,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6333250.0],[1232250.0,6333250.0],[1232250.0,6333500.0],[1232000.0,6333500.0],[1232000.0,6333250.0]]]}"
"4929,25333",1305.8172598121846,272.29658078497505,419.43974957861826,318.0302335660969,2192.989617144235,-0.24869723671902763,0.7434088179779627,-0.6743864131523174,"4929,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6333250.0],[1232500.0,6333250.0],[1232500.0,6333500.0],[1232250.0,6333500.0],[1232250.0,6333250.0]]]}"
"4930,25333",1748.8588104984365,467.2863375872866,709.0109029617148,702.2803274741153,2204.285908981461,-0.11114177988572993,0.5196471351174935,-0.5095962136783276,"4930,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6333250.0],[1232750.0,6333250.0],[1232750.0,6333500.0],[1232500.0,6333500.0],[1232500.0,6333250.0]]]}"
"4931,25333",1957.065803033953,528.1238911630151,781.381820370817,831.0761473633528,2277.6811846857718,-0.0690334241866185,0.45758084225997797,-0.47340405205588976,"4931,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6333250.0],[1233000.0,6333250.0],[1233000.0,6333500.0],[1232750.0,6333500.0],[1232750.0,6333250.0]]]}"
"4932,25333",1565.9987912352533,479.99112930411786,709.9073537202029,665.9051529015176,1735.0476763785234,0.013621214813743626,0.3583582837136745,-0.29308094118313066,"4932,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333250.0],[1233250.0,6333250.0],[1233250.0,6333500.0],[1233000.0,6333500.0],[1233000.0,6333250.0]]]}"
"4933,25333",2222.597341680715,561.3669925355168,831.5652925595964,806.8868384300516,2681.7168263905646,-0.08105589533683025,0.5161779329249463,-0.5053379461774739,"4933,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6333250.0],[1233500.0,6333250.0],[1233500.0,6333500.0],[1233250.0,6333500.0],[1233250.0,6333250.0]]]}"
"4934,25333",2209.06994461835,731.206592824465,954.6437852155077,1020.2439393209734,2192.9538887551184,0.014176469893304818,0.35242309585303977,-0.37726958009266304,"4934,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6333250.0],[1233750.0,6333250.0],[1233750.0,6333500.0],[1233500.0,6333500.0],[1233500.0,6333250.0]]]}"
"4935,25333",2244.588697327234,649.189886828799,896.5560221526622,968.9341921502535,2178.6755309414907,0.0213957310628118,0.3767515648616396,-0.40699635136789875,"4935,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6333250.0],[1234000.0,6333250.0],[1234000.0,6333500.0],[1233750.0,6333500.0],[1233750.0,6333250.0]]]}"
"4936,25333",2158.1634384782105,561.1076715627264,816.0701131712024,930.8500987238148,2190.6579773657613,-0.004507376365387366,0.4045904990470711,-0.45688757869496116,"4936,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6333250.0],[1234250.0,6333250.0],[1234250.0,6333500.0],[1234000.0,6333500.0],[1234000.0,6333250.0]]]}"
"4937,25333",2232.4495497230937,567.8374861545875,827.8816951601262,1030.316060679028,2270.2449217433204,-0.00710772658794305,0.3749811200797943,-0.46435124656108057,"4937,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6333250.0],[1234500.0,6333250.0],[1234500.0,6333500.0],[1234250.0,6333500.0],[1234250.0,6333250.0]]]}"
"4938,25333",2153.172435224278,533.1711868584048,799.1360397333965,993.5683225820288,2187.304569126252,-0.006516965129982157,0.3738421257378754,-0.4627129482077475,"4938,25333","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234500.0,6333250.0],[1234750.0,6333250.0],[1234750.0,6333500.0],[1234500.0,6333500.0],[1234500.0,6333250.0]]]}"
"4919,25334",1848.619485167596,376.065317640581,577.7025948103795,508.3412141234774,2473.836671484618,-0.14251548953742244,0.6617983314184145,-0.6222569701403686,"4919,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1229750.0,6333500.0],[1230000.0,6333500.0],[1230000.0,6333750.0],[1229750.0,6333750.0],[1229750.0,6333500.0]]]}"
"4920,25334",1879.3925994640288,321.1312100597815,577.5089672232532,427.2324263038551,2852.666254380541,-0.1982132074561888,0.7362152197053744,-0.6610772122072466,"4920,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230000.0,6333500.0],[1230250.0,6333500.0],[1230250.0,6333750.0],[1230000.0,6333750.0],[1230000.0,6333500.0]]]}"
"4921,25334",2491.475537122479,417.4082066946997,753.5743535997747,600.3447233547628,3405.141492312213,-0.15349549845979066,0.6988148552720865,-0.6364232831582989,"4921,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230250.0,6333500.0],[1230500.0,6333500.0],[1230500.0,6333750.0],[1230250.0,6333750.0],[1230250.0,6333500.0]]]}"
"4922,25334",1848.9664371689937,353.9406836783819,642.3061531054404,477.20197881559926,3022.6275060182957,-0.22047515905328136,0.698820785421176,-0.6166151033166829,"4922,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230500.0,6333500.0],[1230750.0,6333500.0],[1230750.0,6333750.0],[1230500.0,6333750.0],[1230500.0,6333500.0]]]}"
"4923,25334",1378.934708714491,322.0867549350024,470.34553201733246,365.61269138180063,2276.5276745305728,-0.24749313712383728,0.7269078639138892,-0.658336927244126,"4923,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1230750.0,6333500.0],[1231000.0,6333500.0],[1231000.0,6333750.0],[1230750.0,6333750.0],[1230750.0,6333500.0]]]}"
"4924,25334",2289.3815454983146,1002.1728791526235,1180.7323158401537,1333.395377948964,2205.410394800191,0.03386628141482697,0.25905508076272993,-0.3114051519249775,"4924,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231000.0,6333500.0],[1231250.0,6333500.0],[1231250.0,6333750.0],[1231000.0,6333750.0],[1231000.0,6333500.0]]]}"
"4925,25334",2439.6064997592675,828.3478719306686,1069.0266875300913,1129.9142128069327,2679.550934039481,-0.04145263867080456,0.43353038278820627,-0.4480091077967958,"4925,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231250.0,6333500.0],[1231500.0,6333500.0],[1231500.0,6333750.0],[1231250.0,6333750.0],[1231250.0,6333500.0]]]}"
"4926,25334",1859.6442513240247,466.4979104477611,674.2012132883959,732.2751372171402,2439.720876263842,-0.14134311375417882,0.5525589729327683,-0.5716085372513179,"4926,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231500.0,6333500.0],[1231750.0,6333500.0],[1231750.0,6333750.0],[1231500.0,6333750.0],[1231500.0,6333500.0]]]}"
"4927,25334",1452.4851179585944,344.62499759268144,513.1515743861338,486.0467934520941,2200.4675926817517,-0.21747335878892146,0.661426792867489,-0.6299254736332052,"4927,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1231750.0,6333500.0],[1232000.0,6333500.0],[1232000.0,6333750.0],[1231750.0,6333750.0],[1231750.0,6333500.0]]]}"
"4928,25334",1098.5255609051512,239.701954742417,375.25773230621104,257.20905151661043,2043.6672412132882,-0.3014681585313699,0.7764606075453832,-0.6895430165191273,"4928,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232000.0,6333500.0],[1232250.0,6333500.0],[1232250.0,6333750.0],[1232000.0,6333750.0],[1232000.0,6333500.0]]]}"
"4929,25334",1272.1026817525271,271.6602455464612,418.7048964853154,327.15650457390456,2181.056615310542,-0.268834452610984,0.7454884226210334,-0.6797288544403973,"4929,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232250.0,6333500.0],[1232500.0,6333500.0],[1232500.0,6333750.0],[1232250.0,6333750.0],[1232250.0,6333500.0]]]}"
"4930,25334",1999.494983148772,474.86415503129496,704.7522388059699,761.5152286952331,2420.0431198844485,-0.0972619985084879,0.5277081641943305,-0.5494535541442863,"4930,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232500.0,6333500.0],[1232750.0,6333500.0],[1232750.0,6333750.0],[1232500.0,6333750.0],[1232500.0,6333500.0]]]}"
"4931,25334",1418.7235965334612,477.757043813192,686.42214251324,647.1033558016367,1783.326567164178,-0.03793291455689788,0.3678176477195268,-0.3104548483646256,"4931,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1232750.0,6333500.0],[1233000.0,6333500.0],[1233000.0,6333750.0],[1232750.0,6333750.0],[1232750.0,6333500.0]]]}"
"4932,25334",2056.4254935002405,559.9390515166102,835.072363986519,894.3295666827157,2395.0515647568595,-0.06994202399092143,0.44749699270471033,-0.47153222737075695,"4932,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233000.0,6333500.0],[1233250.0,6333500.0],[1233250.0,6333750.0],[1233000.0,6333750.0],[1233000.0,6333500.0]]]}"
"4933,25334",2305.734333172845,636.3945787193067,874.7149301877705,988.804039480019,2469.268618199326,-0.029005534855844003,0.4251902839520173,-0.4711878658424795,"4933,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233250.0,6333500.0],[1233500.0,6333500.0],[1233500.0,6333750.0],[1233250.0,6333750.0],[1233250.0,6333500.0]]]}"
"4934,25334",2233.2823013962443,623.8883485796822,841.6926287915263,986.7314347616754,2185.138666345691,0.01811814821607178,0.3695127685656347,-0.4356763517307864,"4934,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233500.0,6333500.0],[1233750.0,6333500.0],[1233750.0,6333750.0],[1233500.0,6333750.0],[1233500.0,6333500.0]]]}"
"4935,25334",2279.552893596533,617.474747231584,856.615907558979,986.1555657197881,2158.074049109292,0.03188889474657409,0.36543650987043375,-0.4215219255542166,"4935,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1233750.0,6333500.0],[1234000.0,6333500.0],[1234000.0,6333750.0],[1233750.0,6333750.0],[1233750.0,6333500.0]]]}"
"4936,25334",2120.057934520943,646.2652623976891,867.3848579682233,946.9593452094363,2032.2961964371682,0.03045858895050439,0.35183031204063175,-0.38505354528618047,"4936,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234000.0,6333500.0],[1234250.0,6333500.0],[1234250.0,6333750.0],[1234000.0,6333750.0],[1234000.0,6333500.0]]]}"
"4937,25334",1914.3114822436805,464.9820484407157,664.2517492480611,681.9772571368264,2129.6142789298715,-0.06297610501781863,0.5234638883578372,-0.5214867031645999,"4937,25334","{""geodesic"":false,""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:3857""}},""type"":""Polygon"",""coordinates"":[[[1234250.0,6333500.0],[1234500.0,6333500.0],[1234500.0,6333750.0],[1234250.0,6333750.0],[1234250.0,6333500.0]]]}"
